0,0,0,0,0,0,0.0004272461
-0.0002324581,-0.0002020597,0.0001860857,0.1021709,0.007679825,0.05746545,0.001161483
0.0002889633,-0.0002764463,0.0008926392,359.7446,0.1084424,0.05383888,0.001726156
0.002316713,8.654594E-05,0.003175139,358.9586,0.4127481,0.3248374,0.003787273
0.00551033,0.0006957054,0.00667572,358.0986,1.036332,0.6981835,0.00317723
0.009002447,0.0008261204,0.01040214,357.624,1.955001,0.9189653,0.001613481
0.01250219,0.0003418922,0.0137803,357.6319,3.235405,1.221192,0.001064103
0.01558065,0.0001373291,0.01633483,357.9421,4.669041,1.767481,0.0008338505
0.01842117,0.0002394915,0.01822215,358.1661,6.223657,2.342211,0.0006144275
0.02099586,0.0005890131,0.01951414,358.0506,7.789918,2.926051,0.0005340993
0.02317071,0.0007865429,0.0203768,357.9333,9.131224,3.429277,0.0005832984
0.02469802,0.0005306005,0.02118236,357.7715,9.961711,3.680393,0.0006437767
0.02573466,0.000498414,0.02210677,357.5552,10.40982,3.628261,0.0005194488
0.0259409,0.0003657341,0.02262795,357.5356,10.52272,3.4686,0.0006237826
0.02594018,0.0002760887,0.02368331,357.5572,10.53226,3.239629,0.0006254521
0.02554274,0.0004526377,0.02515608,357.3903,10.33225,3.123773,0.0005271067
0.0251205,0.0005333424,0.02704042,357.1615,10.09091,3.164317,0.0004327685
0.024683,0.0009839535,0.02914816,357.0711,9.791253,3.243651,0.0004519453
0.02413154,0.00118947,0.03144467,357.149,9.179878,3.351093,0.0006474598
0.02338839,0.001067638,0.03400809,357.2435,8.120222,3.443331,0.00081178
0.02220082,0.001172066,0.03776574,357.056,6.301835,3.520167,0.0008715813
0.01977396,0.001288533,0.04245085,356.4085,3.332533,3.484803,0.001451262
0.01643586,0.002632976,0.04815638,354.9839,359.3751,3.652508,0.01174594
0.01289845,0.00441885,0.05402875,353.0593,355.0028,4.140508,0.0436838
0.0087955,0.004493356,0.0583635,352.3292,350.7848,4.153348,0.06825624
0.005069733,0.004329443,0.06165689,352.2819,347.0195,4.249128,0.07528783
0.002259254,0.004368901,0.06421113,352.3864,344.2683,4.347362,0.05047201
0.0004398823,0.003986478,0.06627393,352.8619,342.2628,4.405357,0.02060678
-0.0006296635,0.003447175,0.06820363,353.2249,340.8164,4.324223,0.005953588
-0.0003292561,0.00335741,0.06993246,353.3387,340.1042,4.52898,0.001728073
0.001358509,0.00282836,0.07105601,353.3437,340.5338,4.261629,0.0008645625
0.005726099,0.001966715,0.07165563,353.7036,342.821,3.919113,0.0007412996
0.0124445,0.000996232,0.07148111,354.2394,346.7697,3.915456,0.0009246942
0.02011752,0.0002778769,0.07057482,354.4196,351.7615,3.610466,0.002193564
0.02845788,-0.0005382299,0.06881428,354.904,357.3232,3.515456,0.01244749
0.03577089,-0.0008609295,0.06671232,355.1765,2.613538,3.683426,0.05695774
0.04046965,-0.001081467,0.0646075,355.2885,6.507736,3.600522,0.12101
0.04338598,-0.00170815,0.06251168,355.915,9.080092,3.756961,0.105627
0.04510736,-0.002286434,0.06092244,356.4576,10.93393,3.787489,0.0641192
0.04619312,-0.003022909,0.0601387,356.86,12.04708,3.69012,0.03271428
0.04674196,-0.004214525,0.05996102,357.3236,12.53895,3.486178,0.01060166
0.04703975,-0.005416155,0.06021929,357.5092,12.6767,3.244037,0.002855616
0.04755235,-0.005935192,0.06100416,357.3762,12.68282,3.233955,0.001444297
0.04804087,-0.005107522,0.06239736,356.5043,12.53094,3.718869,0.004917385
0.0482223,-0.003906369,0.0639618,355.2231,12.24564,4.346865,0.0432324
0.04766107,-0.00362134,0.06532425,354.7596,11.62259,4.59767,0.1194058
0.04685593,-0.004100919,0.06671846,354.8781,10.90822,4.686098,0.1168735
0.04605508,-0.004632592,0.06877726,355.2979,9.930309,4.880682,0.06929701
0.04522848,-0.005486012,0.07160449,355.7906,8.754819,4.990653,0.02633259
0.04405355,-0.007331848,0.07494885,356.4621,7.196885,4.779743,0.007040243
0.04301834,-0.008991122,0.07897788,356.7966,5.319897,4.681514,0.002393796
0.04168153,-0.010409,0.0838365,356.5594,2.958591,4.505477,0.007048544
0.03941393,-0.01194549,0.08885741,356.2594,359.8436,4.121613,0.0364283
0.03619313,-0.01373315,0.09279448,356.5217,356.4779,3.253556,0.08283424
0.03270531,-0.01517117,0.09590864,356.5915,353.3367,2.479969,0.1021125
0.02980781,-0.01547241,0.09870142,356.1771,350.7521,2.111816,0.09007271
0.02765322,-0.01518762,0.1013717,355.6136,348.6329,2.151014,0.07530493
0.02568316,-0.01520383,0.1036734,355.151,346.5949,2.163446,0.06421916
0.02418041,-0.01509941,0.106023,354.1486,344.841,1.829021,0.05143283
0.02373672,-0.01435554,0.1082464,352.863,343.8527,1.824221,0.1135658
0.02351403,-0.014346,0.1092208,352.3412,343.2454,2.12432,0.2394494
0.02326894,-0.01482105,0.1091512,352.463,343.1591,1.854661,0.2096559
0.02366185,-0.01525939,0.1087779,352.8616,343.638,1.834425,0.1196048
