0,0,0,0,0,0,0.001220703
-0.0003960133,-0.0006811619,-0.0005331635,0.5884141,0.1122093,359.9288,0.001667969
-0.0001285076,-0.001235485,-0.0005038977,1.018129,0.2401495,359.9014,0.00268566
0.0005750656,-0.001896024,-0.0003678799,1.445379,0.4701811,359.9279,0.001975217
0.00133419,-0.002448559,-0.000120163,1.573936,0.7632976,359.9602,0.001013275
0.001975298,-0.003041625,-0.0004315972,1.717337,0.9085298,359.9192,0.0006571994
0.00237298,-0.003336668,-0.0009684563,1.752555,0.9758955,359.8514,0.001113483
0.002502441,-0.003496408,-0.001865804,1.723207,0.9977635,359.8347,0.002256041
0.002184391,-0.003628016,-0.002851009,1.626999,0.8215023,359.9141,0.001730699
0.001361609,-0.003969073,-0.003785968,1.613312,0.4927866,359.9713,0.0011387
0.0002017021,-0.004279971,-0.004330516,1.600266,0.1252458,0.04124945,0.001061826
-0.001194954,-0.00467658,-0.004669666,1.810356,359.5793,0.1856439,0.001160573
-0.003248453,-0.005276442,-0.00473696,2.108015,358.7867,0.2701557,0.001284494
-0.006162167,-0.006776094,-0.004334152,2.194499,357.8595,0.2875998,0.001648946
-0.007698536,-0.007139564,-0.003640115,2.373841,357.3949,0.2914925,0.002311277
-0.01113415,-0.008020401,-0.002898574,3.273268,355.8113,0.6843222,0.003812446
-0.01568294,-0.008591652,-0.003037393,4.12966,353.326,1.055665,0.004185769
-0.02065277,-0.00754869,-0.002963662,3.952698,350.8123,1.552631,0.003405785
-0.02561736,-0.005320311,-0.003226519,3.1333,348.1781,2.441416,0.002938225
-0.03042412,-0.00209713,-0.004269958,1.651431,345.5861,3.536494,0.002082354
-0.03575373,0.0026896,-0.005377173,359.1541,342.4917,4.662254,0.001716047
-0.04115248,0.009350896,-0.007346213,355.582,339.632,5.921804,0.002190283
-0.04542446,0.01718283,-0.01096594,352.0251,337.5527,8.344665,0.0021702
-0.04970908,0.02505875,-0.01608771,348.6869,335.6981,11.62463,0.00396894
-0.05415297,0.03199363,-0.02238983,345.6048,333.872,14.78399,0.01708074
-0.05853868,0.03837943,-0.02966046,342.6397,332.1673,18.34531,0.04071388
-0.06298208,0.04382825,-0.03755504,339.6977,330.481,21.88406,0.05561365
-0.06703854,0.04868054,-0.04551703,336.8717,328.962,25.865,0.0657213
-0.07077599,0.05237496,-0.05383605,334.6,327.513,30.46154,0.083531
-0.07408881,0.05551469,-0.06175166,332.6117,326.2172,35.08747,0.111278
-0.07574415,0.05762863,-0.06917268,330.4055,326.1973,38.49784,0.1466888
-0.07507062,0.05959177,-0.07601863,327.8889,327.4337,40.53578,0.1806619
-0.07219911,0.06185937,-0.08152473,324.8467,329.9855,41.34452,0.1582517
-0.06788278,0.06334794,-0.0862093,321.9478,333.731,40.81064,0.1183557
-0.06288862,0.06395471,-0.08989936,319.5823,338.4716,39.42711,0.09697724
-0.05785632,0.06335211,-0.09256005,318.1306,344.0228,36.99874,0.09481528
-0.05273438,0.06231964,-0.09431416,317.3193,350.0466,33.94068,0.1102113
-0.04700947,0.06075203,-0.09470463,317.5018,356.2532,30.31684,0.1218328
-0.04084086,0.05836964,-0.09427887,318.5521,2.540954,26.11041,0.1069965
-0.03401327,0.054775,-0.09288001,320.8363,8.985908,21.71772,0.1007043
-0.02761674,0.05040467,-0.0903827,323.9509,14.60682,17.52603,0.1166574
-0.02184582,0.04532826,-0.08719027,327.7922,19.19345,14.14508,0.1496127
-0.01658225,0.04079866,-0.08295709,331.5801,22.08747,12.64867,0.1787909
-0.01264668,0.03631616,-0.07770079,335.617,23.53033,11.33148,0.1563697
