0,0,0,0,0,0,0.002532959
-0.003579617,0.001056075,0.0005561709,359.9742,359.726,0.3855189,0.001521282
-0.0051229,0.001897216,0.0007588267,359.9385,359.5143,0.7953348,0.002007102
-0.005304098,0.003271341,0.001264155,359.675,359.2585,1.476502,0.002713774
-0.004746675,0.004315615,0.001620591,359.188,359.2143,1.710379,0.001785998
-0.004397154,0.004203796,0.001473725,358.8701,359.407,1.361126,0.00106153
-0.004112482,0.003698945,0.001151919,358.7619,359.7847,1.056662,0.0007522677
-0.003491402,0.003253698,0.001096487,358.6227,0.2984922,1.204011,0.000647425
-0.002933741,0.002812862,0.0007812381,358.7078,0.8039121,1.382405,0.0007549398
-0.00311923,0.001774788,-0.0003806949,359.1892,1.132763,1.217776,0.0004462205
-0.003600836,0.0008354187,-0.001845419,359.6039,1.344416,1.089955,0.0004873684
-0.00442481,0.0005236864,-0.003214359,359.6487,1.56961,1.007955,0.0006231851
-0.005299568,0.0008755922,-0.004520774,359.437,1.737136,1.02614,0.0004445442
-0.006592274,0.001432538,-0.005976319,359.2566,1.918542,0.9966127,0.0004148484
-0.007452011,0.001739025,-0.006709516,359.2089,2.001809,1.029476,0.0003322374
-0.008988857,0.002532005,-0.007969677,359.1923,2.094194,1.334495,0.000286023
-0.01034522,0.003457546,-0.009004593,359.1844,2.184034,1.613308,0.0003678126
-0.01139116,0.004386306,-0.009823859,359.1961,2.268075,1.724399,0.0004906173
-0.01230288,0.005096555,-0.0105353,359.1334,2.38537,1.523128,0.00041701
-0.01308942,0.005613327,-0.01095837,358.9229,2.292843,1.599185,0.0004064128
-0.01332426,0.006190896,-0.01047295,358.1761,2.033483,1.922495,0.0004366068
-0.01323032,0.006423593,-0.0094468,357.3074,1.754195,2.051655,0.0003433985
-0.0134151,0.005470634,-0.008837581,357.0299,1.605256,1.914076,0.0002756831
-0.01376939,0.00440681,-0.008907914,357.6801,1.475879,1.734766,0.0004794393
-0.01416421,0.003611326,-0.009545147,358.7197,1.179272,1.799387,0.0006472216
-0.01457047,0.00310111,-0.0104413,359.2158,1.065183,1.603064,0.0006566237
-0.01463962,0.003623605,-0.01104689,358.9352,1.295635,1.425817,0.0004310136
-0.01463294,0.004177332,-0.0115642,358.6776,1.611859,1.627186,0.0002751565
-0.0148046,0.004120469,-0.01208359,358.6621,1.838393,1.876642,0.0002428637
-0.0148778,0.004105091,-0.01220721,358.554,1.923384,1.979309,0.0002609993
-0.01466012,0.004109025,-0.01177299,358.4135,1.87118,2.105,0.000322644
-0.01448226,0.00384438,-0.0114184,358.4417,1.719373,2.091454,0.0003387181
-0.01421309,0.003566742,-0.01101923,358.6246,1.496828,1.935535,0.0003141464
-0.01397109,0.003397822,-0.01089138,358.804,1.313238,1.728094,0.0003063956
-0.01355076,0.003312945,-0.01089841,358.859,1.253005,1.606281,0.0003541408
-0.01314545,0.003419876,-0.01084739,358.6927,1.24603,1.548625,0.0004260677
-0.01284719,0.003341436,-0.01075286,358.5319,1.236189,1.504159,0.0005132472
-0.012609,0.003168821,-0.01070082,358.4991,1.237628,1.520443,0.0004076493
-0.01223636,0.003012061,-0.01064765,358.5114,1.251523,1.574626,0.0004476935
