0,0,0,0,0,0,0.003265381
-0.003963947,-0.001098633,0.001413047,1.366732,0.1886125,359.6735,0.002949607
-0.005657673,-0.0008561611,0.003273606,1.979517,0.4606311,359.8519,0.004117353
-0.006148577,-6.556511E-05,0.005695522,2.184623,0.5547836,0.9492998,0.004003116
-0.006379604,0.0006096363,0.008117199,1.913906,0.728148,1.751066,0.003275297
-0.006654978,0.0002553463,0.01008511,1.766083,0.7491481,2.272273,0.002616091
-0.006701708,-0.001138806,0.01123202,1.900912,0.3832078,2.696357,0.002386117
-0.006486893,-0.002989173,0.01152301,2.125863,359.9338,2.939399,0.002146656
-0.005979538,-0.004724503,0.01150924,2.056422,359.5332,3.043509,0.001867406
-0.005228281,-0.00582993,0.01118827,1.689699,359.2983,2.970733,0.002041194
-0.004774094,-0.006215334,0.010149,1.361378,359.5473,2.539602,0.002359255
-0.004822493,-0.006048441,0.008689106,1.030613,0.1895624,2.378734,0.002326701
-0.004846573,-0.005190849,0.007530034,0.6565195,0.7615043,2.826332,0.002037506
-0.005360365,-0.004462123,0.005812466,0.7013828,0.8729535,2.991699,0.001982113
-0.005750656,-0.004195213,0.004511893,0.8682953,0.760685,2.923897,0.001839595
-0.006080151,-0.003670692,0.002313673,0.5399628,0.6721202,2.746212,0.001188806
-0.005877018,-0.003209233,0.0007198453,359.6826,0.9377723,2.594265,0.0008927027
-0.005781889,-0.003891587,-0.0008744597,359.3314,1.137058,2.629065,0.00105859
-0.006028891,-0.005425096,-0.002561569,359.463,1.32265,2.330339,0.002520166
-0.006508112,-0.00649333,-0.004636705,359.7411,1.420917,1.971891,0.008776382
-0.007400513,-0.006278157,-0.007312298,359.8238,1.433908,1.675865,0.03568899
-0.009627581,-0.005226851,-0.01126838,359.7736,1.405084,1.442351,0.0804467
-0.01290441,-0.002924562,-0.01602089,359.4297,1.295933,1.694477,0.07577649
-0.01641679,0.0004098415,-0.02100325,358.6104,1.224361,2.538952,0.06856944
-0.02013969,0.003771544,-0.02625036,357.658,1.237178,3.487328,0.07098546
-0.0238955,0.006778359,-0.03142971,356.7225,1.240657,4.30539,0.0693114
-0.02752137,0.009447575,-0.03626627,355.726,1.152067,5.189959,0.0568809
-0.03104424,0.01123905,-0.0406397,354.9242,1.059675,5.811111,0.04636165
-0.03416586,0.01261115,-0.044393,354.4358,0.9991045,6.176579,0.04362188
-0.03691387,0.01390183,-0.04785204,354.2285,1.069001,6.406182,0.04703252
-0.03953004,0.01514256,-0.05101705,354.1153,1.127298,6.484156,0.05508105
-0.04205441,0.01656592,-0.05415654,353.9655,1.201532,6.484656,0.06089078
-0.04444265,0.01837647,-0.05716068,353.5814,1.338651,6.659227,0.05860418
-0.04657149,0.02017593,-0.05973852,353.1584,1.421077,7.093268,0.0483176
-0.04831386,0.02177513,-0.0615871,352.6839,1.495133,7.621458,0.04284951
-0.04975486,0.02329409,-0.06250161,352.1687,1.597938,8.191553,0.03910841
-0.05092716,0.02462113,-0.06269306,351.749,1.73919,8.783332,0.03583326
-0.05192828,0.02562964,-0.06244498,351.473,1.873449,9.37746,0.03333471
-0.05281878,0.02616715,-0.0616709,351.206,2.060299,9.700219,0.02930366
-0.0533874,0.02665532,-0.06034321,350.9212,2.290639,9.750417,0.02620902
-0.05368924,0.02688885,-0.05874097,350.8495,2.375275,9.796269,0.02344302
-0.05375719,0.0266242,-0.05685216,351.0264,2.212796,9.782332,0.01907897
-0.05324483,0.0259552,-0.05439293,351.1501,1.94616,9.687126,0.01463289
-0.05215096,0.0249598,-0.05148977,351.1267,1.766512,9.518184,0.01248474
-0.05049849,0.0238378,-0.04821736,351.1043,1.682632,9.482926,0.01096682
-0.04851413,0.02303386,-0.044756,350.7823,1.741764,9.648365,0.01362166
-0.04654336,0.02238977,-0.04133272,350.4842,1.958191,9.707716,0.02299773
-0.04462028,0.02244246,-0.03775537,349.9683,2.221846,9.916229,0.03627539
-0.04280043,0.02280843,-0.03416497,349.4361,2.507107,10.23964,0.02919119
-0.04091716,0.02287591,-0.0306384,349.3999,2.826323,10.28172,0.008701472
