0,0,0,0,0,0,0.001831055
-0.0008032322,-9.560585E-05,5.209446E-05,0.0487959,359.8788,0.01857777,0.001053948
-0.00118041,-6.484985E-05,5.120039E-05,0.0008464933,359.7792,0.109245,0.001609397
-0.001129389,0.0004243851,0.0006892085,359.6489,359.8327,0.4487598,0.002499027
-0.00101161,0.00118947,0.001702368,359.2387,359.846,0.7771406,0.001829976
-0.001264334,0.001339436,0.002280653,359.244,359.6706,0.8856972,0.001017401
-0.001805544,0.001126647,0.002426922,359.3494,359.4665,0.8661565,0.0006982645
-0.002139807,0.001077771,0.002239406,359.352,359.2862,1.044714,0.0005909471
-0.00211525,0.001172066,0.001807988,359.1678,359.1607,1.243257,0.0004761481
-0.002013922,0.001226902,0.001243532,358.83,359.2304,1.155948,0.0004884978
-0.002033472,0.001073241,0.0004941225,358.5797,359.3958,1.069854,0.0004689632
-0.002058744,0.001079798,-0.0002706647,358.3471,359.6447,0.9798058,0.0004600327
-0.002206564,0.001175165,-0.0009204745,357.9912,359.9398,0.9881298,0.0004348654
-0.002702236,0.001309395,-0.001142979,357.3523,0.3136663,0.9285694,0.0004040696
-0.0033288,0.001366854,-0.001155853,356.9414,0.8030001,0.9312744,0.0004060382
-0.003714561,0.001660943,-0.001194119,357.1873,1.04425,1.18094,0.0004500448
-0.004127502,0.001841307,-0.001412928,357.5889,0.9643306,1.287666,0.0005389996
-0.004616261,0.001386762,-0.001908898,357.9268,0.6914257,1.149745,0.0007505493
-0.004947901,0.0009652376,-0.00252682,357.917,0.4457273,0.9174666,0.0007701956
-0.005023241,0.0006513596,-0.003084958,357.7956,0.247918,0.8680958,0.0006499101
-0.005106688,0.000325799,-0.003727257,357.6367,0.2737383,0.7482008,0.000599726
-0.00493288,0.0004352331,-0.004300773,357.5005,0.4739897,0.6831719,0.0006772488
-0.00476408,0.0007702112,-0.004819453,357.407,0.7133266,0.7178095,0.0006650834
-0.004559278,0.001277208,-0.005106866,357.2531,0.9163657,0.780396,0.0006115839
-0.004466534,0.001569986,-0.005276322,357.1021,1.113236,0.7857245,0.000631538
-0.004470587,0.0015167,-0.005397856,357.0815,1.208822,0.8477373,0.0007443053
-0.004695654,0.001220345,-0.005248129,357.1021,1.218957,0.8806539,0.0007455939
-0.004999638,0.0009359121,-0.00492686,357.1071,1.20725,0.9414464,0.0006338622
-0.005353928,0.0007718801,-0.004534006,357.1474,1.163865,1.012935,0.0005582469
-0.005848646,0.0007196665,-0.004288018,357.2605,1.094876,1.001126,0.0005651081
-0.006295919,0.0007965565,-0.004190385,357.3863,0.987443,1.033793,0.0005260595
-0.006840706,0.00086689,-0.004200339,357.4584,0.8579047,1.081164,0.0005057332
-0.00733161,0.0009735823,-0.004301965,357.4349,0.7737705,1.159799,0.0005719482
-0.00764823,0.001210809,-0.004411638,357.3396,0.7533087,1.28,0.0004808163
-0.007860184,0.001464486,-0.00446856,357.1975,0.7954272,1.390176,0.0003424089
-0.007970095,0.001607895,-0.004536331,357.086,0.9022416,1.46566,0.0003749874
-0.008025169,0.001725554,-0.004614472,357.0532,1.035584,1.479548,0.0003594517
-0.008043766,0.001777411,-0.004618764,357.0815,1.182259,1.44037,0.0003036209
-0.008115292,0.001836777,-0.004612803,357.1328,1.288837,1.404604,0.0003041162
-0.0082798,0.001744628,-0.00463438,357.1605,1.317996,1.367852,0.000335914
-0.008472204,0.00163424,-0.004634678,357.1743,1.285618,1.351255,0.0003134776
-0.008672953,0.001627564,-0.004583359,357.2012,1.205803,1.359053,0.0003523427
-0.008861542,0.001646757,-0.004686177,357.2025,1.138424,1.353647,0.0002824879
-0.008997917,0.001694798,-0.004714191,357.189,1.04946,1.38792,0.0002840499
-0.009134054,0.001813769,-0.004807651,357.1554,0.9469802,1.444789,0.0004534945
-0.009254456,0.002071142,-0.004812419,357.0193,0.8548895,1.479743,0.0004177994
-0.009341478,0.002347589,-0.004880607,356.8477,0.8220779,1.543862,0.0003173662
-0.009361506,0.002505064,-0.004867196,356.7656,0.8727726,1.655514,0.0003563437
-0.009432554,0.00248003,-0.004878819,356.7961,0.9631593,1.701998,0.0004802195
-0.009574652,0.002490997,-0.005056918,356.7909,0.9904399,1.758482,0.0003931269
-0.009849548,0.002572417,-0.005228996,356.6906,0.9617366,1.836115,0.0003787579
-0.01020789,0.002939939,-0.005489349,356.4454,0.8967639,2.072216,0.0003846297
-0.01058912,0.00377655,-0.00587219,355.9836,0.8498477,2.448605,0.0004222625
-0.01100707,0.004773855,-0.006375253,355.3362,0.7856933,2.945212,0.0005023035
-0.01143098,0.006288886,-0.006845653,354.3794,0.7142171,3.549074,0.0005576471
-0.0119288,0.007864952,-0.007516563,353.2955,0.6347819,4.208737,0.0006234946
-0.012604,0.009612799,-0.008240938,352.0461,0.5381928,4.973908,0.0006063586
-0.01336861,0.01149964,-0.009040833,350.6384,0.4249398,5.831623,0.0003607986
-0.01421142,0.01322746,-0.010019,349.2525,0.2314869,6.740128,0.0003408351
-0.01502705,0.01471794,-0.01108277,347.9832,359.9916,7.572433,0.0002689502
-0.01608753,0.01575971,-0.01238304,346.8904,359.7168,8.263792,0.00031077
-0.01716685,0.01682889,-0.01379299,345.8001,359.423,8.892852,0.001144967
-0.01823568,0.01793468,-0.01524752,344.727,359.1412,9.456371,0.004802233
-0.01939917,0.01892972,-0.01670748,343.7319,358.9025,10.0158,0.009456944
-0.02076221,0.0200274,-0.01819581,342.7401,358.653,10.55301,0.01149841
-0.0221796,0.021119,-0.01969409,341.794,358.4091,11.07295,0.01259123
-0.02360439,0.02202201,-0.02139693,340.9757,358.1841,11.60111,0.01334749
-0.02489686,0.02291369,-0.02299625,340.1839,357.9724,12.14569,0.01435881
-0.02613544,0.0240649,-0.02460831,339.1491,357.7593,12.82598,0.01573551
-0.02726483,0.02524257,-0.02641511,338.1241,357.6375,13.52398,0.01336069
-0.02822518,0.0265615,-0.02828014,337.0609,357.561,14.21281,0.009242971
-0.02923226,0.0280416,-0.03030443,335.9145,357.4808,14.93634,0.006975382
-0.03006029,0.02956998,-0.03241527,334.6788,357.5493,15.62532,0.008551713
-0.03075361,0.03111374,-0.0345124,333.3065,357.6841,16.33421,0.01468347
-0.03148985,0.03228772,-0.0368073,332.1327,357.7769,17.06808,0.0251112
-0.03236604,0.03317225,-0.03908545,331.1432,357.8215,17.8238,0.03835011
-0.0332315,0.03398645,-0.04118133,330.1906,357.7749,18.4784,0.04649484
-0.03410816,0.03469062,-0.04305434,329.2725,357.609,19.10223,0.04646148
-0.03494549,0.03541303,-0.04485732,328.4204,357.3933,19.69637,0.03868033
-0.03581047,0.03592229,-0.04662204,327.671,357.1823,20.22883,0.02970273
-0.03660035,0.03645301,-0.04829252,326.9664,356.9634,20.7749,0.02488405
-0.03732014,0.03698957,-0.04985315,326.2781,356.7112,21.32642,0.02385042
-0.03807616,0.03749442,-0.05135268,325.6373,356.4271,21.84057,0.02676237
-0.03874969,0.0379231,-0.05277532,325.0268,356.1985,22.23892,0.03287514
-0.03951478,0.03834128,-0.0543763,324.4305,355.9904,22.68328,0.04047135
-0.04022121,0.03873265,-0.05586374,323.8258,355.8441,23.10559,0.04706853
-0.0409658,0.03918791,-0.05744117,323.1888,355.6783,23.55147,0.04791833
-0.04161572,0.03962052,-0.05895263,322.5132,355.4487,24.07428,0.04306228
