0,0,0,0,0,0,0.0004882813
0.0004565716,0.0002089739,-0.0001434982,0.1268929,359.8611,359.8556,0.001879966
0.0005083084,0.0008972883,-0.0001789629,0.4193793,0.07661646,359.5376,0.004885159
0.0003857613,0.001554966,0.0006811321,0.6710712,0.6559435,359.1192,0.004293451
-0.0001735687,0.002493143,0.002613485,0.8885587,1.958335,358.6875,0.003751254
-0.001175404,0.003749609,0.00518778,1.307718,3.829317,358.1071,0.004031197
-0.002183437,0.005027294,0.008010983,1.772095,5.795629,357.5998,0.004328032
-0.002921104,0.006300807,0.01058373,2.274049,7.435707,357.0254,0.004549717
-0.00313139,0.007235408,0.01287854,2.763977,8.634665,356.7806,0.004268112
-0.003056288,0.007963181,0.01498815,3.161326,9.513777,356.6389,0.003558045
-0.002751827,0.008448243,0.01651496,3.494511,9.894755,356.4901,0.002677185
-0.002260923,0.008550882,0.01759705,3.695095,9.982536,356.4829,0.001869829
-0.00199151,0.008392811,0.01814464,3.671591,10.08145,356.4902,0.001165067
-0.001987696,0.00765872,0.01819134,3.399181,10.11998,356.6965,0.001429664
-0.002593279,0.007962227,0.01741102,4.112191,10.08521,356.7086,0.01041725
-0.004357338,0.01339018,0.01727253,8.701064,10.37668,355.5842,0.03823281
-0.005907774,0.02005458,0.01992562,14.21801,11.44442,354.8144,0.08235226
-0.006537676,0.02332473,0.02477461,16.78398,12.59472,354.6095,0.1447633
-0.006432533,0.02359796,0.02977812,16.52948,13.91586,354.7685,0.1212054
-0.006208181,0.02265787,0.03398457,15.44834,15.12326,355.3489,0.07365102
-0.00628686,0.02207136,0.03653452,14.97087,15.83133,355.655,0.03389285
-0.006208181,0.02147889,0.038306,14.89085,16.05377,355.7856,0.01087337
-0.005710363,0.02038217,0.03915051,14.54116,15.77363,355.9598,0.003271724
-0.004870176,0.01903224,0.03938836,13.92562,15.1174,356.1313,0.001568716
-0.003723145,0.01764297,0.03869814,13.2277,13.95453,356.2177,0.001262528
-0.002189636,0.01639509,0.03705829,12.49036,12.26283,356.4012,0.002815654
-2.765656E-05,0.01522148,0.0346508,11.71195,9.762768,356.6117,0.01981685
0.003090143,0.01329541,0.03201303,10.49293,6.62887,357.2768,0.05936813
0.007039547,0.01180518,0.02921247,9.30661,2.816029,357.9265,0.07261485
0.01105785,0.0110513,0.02628863,8.596847,358.8476,358.3412,0.05695003
