0,0,0,0,0,0,0.0001220703
4.36306E-05,-0.0004786253,-0.0004658699,359.9912,0.2363419,0.01382753,0.0005461036
0.0002143383,-0.0009274483,-0.001016498,0.1044754,0.3273675,0.08377698,0.0007484148
-3.004074E-05,-0.001093626,-0.002069086,0.4784423,0.5447568,359.9384,0.001443638
-0.0004935265,-0.001492739,-0.003146023,0.860757,1.100343,359.6126,0.00206832
-0.0007202625,-0.0019871,-0.003923953,1.042073,1.732634,359.2995,0.00215372
-0.0005521774,-0.002346158,-0.004188865,1.029011,2.106871,358.9891,0.002056146
-0.0003781319,-0.002351761,-0.00415048,1.057164,2.434904,358.6974,0.001519433
-0.0001847744,-0.0020473,-0.004116833,1.192944,2.811717,358.5239,0.001269759
-8.559227E-05,-0.001497984,-0.004050016,1.442598,3.129019,358.2644,0.001115119
-2.384186E-05,-0.0008749962,-0.004113168,1.741175,3.352827,358.0814,0.001011703
8.773804E-05,-0.000648737,-0.004184037,1.891538,3.463164,357.98,0.0009402803
0.0001440048,-0.0006175041,-0.004300117,1.937939,3.486063,357.9597,0.0007823106
0.0003476143,-0.0008565187,-0.004398018,1.977162,3.418447,357.9904,0.0005041509
0.0005047321,-0.001038074,-0.00461854,2.023238,3.255078,358.0569,0.0003868036
0.0007371902,-0.00131762,-0.004874483,2.01252,3.032251,358.2032,0.0005191418
0.0008807182,-0.0009526014,-0.005637482,2.184612,2.684856,358.2142,0.003395789
0.001439095,-0.0001266003,-0.006780028,2.601782,1.935808,358.0308,0.02564475
0.002939463,0.0007308722,-0.008340582,3.208827,0.3111705,357.9998,0.08810168
0.005208254,0.0008630753,-0.009663031,3.536778,358.0933,358.2663,0.151801
0.007615328,0.0003683567,-0.01035373,3.450115,356.0283,358.713,0.167098
0.009735584,-0.0001683235,-0.01049674,3.32131,354.5601,359.2437,0.1585002
0.0114584,-0.0009030104,-0.01054071,3.053452,353.5285,359.6403,0.1284725
0.01253581,-0.001434088,-0.01076621,2.754262,352.9846,359.673,0.07550871
0.01284456,-0.001592875,-0.01108353,2.490755,353.1783,359.5425,0.04530067
0.01248264,-0.001750827,-0.01106493,2.132467,354.1434,359.2834,0.04641788
0.01150203,-0.002112508,-0.01072502,1.663357,355.6335,359.1313,0.0621165
0.009839773,-0.002536774,-0.0101293,1.085587,357.4747,358.9055,0.05149646
0.00809598,-0.00306046,-0.009493485,0.6044744,359.3492,358.621,0.02558393
0.006430149,-0.003640056,-0.009073004,0.2126553,0.8581749,358.3085,0.0238438
0.005222797,-0.004498363,-0.008908749,359.9259,1.951063,358.2706,0.06152761
0.004375458,-0.005147576,-0.009033382,359.7941,2.542841,358.4313,0.09369693
0.003680706,-0.005104899,-0.009375781,0.06489913,2.697381,358.377,0.08762483
0.00359416,-0.004987597,-0.009494841,0.2747941,2.549557,358.4326,0.07197739
0.003978014,-0.004629612,-0.00978595,0.5101512,1.98277,358.4832,0.0757988
0.004883528,-0.004560709,-0.01016511,0.5911475,1.064901,358.6977,0.08034332
0.005988359,-0.0047369,-0.0106874,0.5890197,359.9286,359.0323,0.07134908
0.007063866,-0.004800677,-0.01152028,0.7801709,358.9354,359.2165,0.03913062
0.007780313,-0.005167842,-0.01236299,0.8245724,358.3513,359.2878,0.02763246
0.008213758,-0.00604105,-0.01294348,0.4210355,358.1142,359.2978,0.02768703
0.00831461,-0.007032514,-0.0133943,359.7828,358.1313,359.3466,0.0468251
0.008221626,-0.007130027,-0.01371548,359.5251,358.1863,359.1819,0.1390459
0.008103132,-0.006287098,-0.01388913,359.9225,358.2935,358.9614,0.2359088
0.008198023,-0.005371213,-0.01331463,0.2735297,358.4005,358.9092,0.2100577
0.008274317,-0.004190326,-0.01239288,0.7968013,358.5954,358.87,0.1410031
0.008038759,-0.002687931,-0.01104902,1.495412,358.9933,358.7607,0.08672246
0.007169485,-0.001435161,-0.009323239,2.03041,359.7534,358.4743,0.0502464
0.005727053,3.099442E-06,-0.007799909,2.565186,0.6646578,358.1069,0.03580936
0.00448823,0.0008448362,-0.006752566,2.904698,1.334176,357.9273,0.025885
0.003802061,0.0006619692,-0.005787432,2.82701,1.688375,357.8859,0.01473848
0.003284693,0.0002384186,-0.005475387,2.781957,1.806589,357.8336,0.006265791
0.003275156,-0.0004309416,-0.005533651,2.686178,1.568286,357.8458,0.00596987
0.003918409,-0.001423597,-0.005800173,2.408951,0.849176,358.073,0.004475102
0.005163431,-0.002260923,-0.006189242,2.263053,359.8137,358.4875,0.002617789
0.006838322,-0.002920985,-0.006773889,2.181547,358.4891,358.9858,0.00154162
0.008924007,-0.003356099,-0.007576451,2.234457,356.9981,359.6639,0.001386659
0.01111221,-0.003806472,-0.008415133,2.548736,355.5841,0.7794837,0.001778314
0.01240063,-0.004091263,-0.009086177,2.641242,355.0333,1.47034,0.001780214
0.01271749,-0.00437963,-0.009709358,2.172997,355.4023,0.8080077,0.002252803
0.01290822,-0.004672885,-0.01031326,1.483496,356.2489,0.1772428,0.01301914
0.01271057,-0.005207777,-0.01047978,0.5200083,357.3244,359.5978,0.04370024
