0,0,0,0,0,0,0.0006713867
1.716614E-05,0.0002272129,0.0001970232,0.09763157,0.0247367,359.9539,0.0009393311
0.0001342297,0.0004925728,0.0003594458,0.2212596,359.9821,359.8471,0.001299974
0.000180006,0.000846982,0.0004019439,0.458987,359.8801,359.7144,0.001711167
0.0001602173,0.001169205,0.0003459901,0.7156259,359.857,359.7075,0.00115531
2.31266E-05,0.001349092,0.0003516525,0.9476288,359.8598,359.6537,0.0006934538
-0.0002815723,0.001565099,0.0002714097,1.132758,359.9177,359.5255,0.0004949723
-0.00066185,0.001534104,0.0001361817,1.198352,0.01684403,359.3909,0.0007059385
-0.001181841,0.001496196,0.0001010746,1.25696,0.1727445,359.3418,0.001310471
-0.001719952,0.001465321,9.028614E-05,1.165776,0.3897722,359.4746,0.001260301
-0.002078772,0.001378179,0.0002445132,1.091567,0.5706525,359.5358,0.0008828378
-0.002253056,0.00146091,0.000207901,1.109297,0.6946514,359.5138,0.0004804602
-0.002285242,0.001546979,0.0002141148,1.145184,0.7137065,359.5147,0.000312755
-0.002071619,0.001601338,0.0002426952,1.153417,0.6000569,359.5136,0.0003698187
-0.001689911,0.001567721,0.0003278852,1.134349,0.5011464,359.5812,0.0003420082
-0.001132965,0.001632214,0.0005325377,1.197437,0.4729246,359.5581,0.000249762
-0.0005702972,0.001809835,0.0005892366,1.223172,0.4608585,359.4746,0.0001618834
4.172325E-05,0.001971602,0.0005245358,1.20708,0.4228011,359.3718,0.0001775078
0.0005660057,0.002058744,0.0002896935,1.107702,0.3047855,359.2898,0.0004159922
0.0009775162,0.001997352,-0.0001651347,0.8790332,0.1284951,359.27,0.0007405806
0.001394033,0.001659274,-0.0005092919,0.491872,359.918,359.3419,0.0003909965
0.001670837,0.001750708,-0.000742346,0.4646134,359.7336,359.3287,0.0009688438
0.001464605,0.002959371,-0.0007348061,1.184682,359.8422,358.9838,0.01633077
0.0006854534,0.004850268,-2.864003E-05,2.378018,0.5050415,358.3202,0.08207262
-0.0005335808,0.006408811,0.001478538,3.28593,1.534726,357.9472,0.1648064
-0.002218008,0.007455349,0.003288552,3.895372,2.909343,357.9135,0.1525581
-0.004165649,0.007185221,0.005280256,3.66027,4.484244,358.1405,0.08965573
-0.006298304,0.006287217,0.006451517,2.920208,5.882807,358.3519,0.0426028
-0.008492231,0.004945278,0.006440639,2.002539,6.879944,358.1696,0.0125263
-0.009726048,0.002965689,0.005452842,0.995006,7.105794,358.1465,0.003419264
-0.009423018,0.0007600784,0.003620476,0.08054955,6.165555,358.4443,0.002392393
-0.008520126,-0.001286864,0.001539275,359.3507,4.737426,358.8773,0.002638863
-0.007386684,-0.002791286,-0.0004657358,359.0356,3.364512,359.2711,0.002103247
-0.00635457,-0.003506422,-0.002207503,359.1529,2.301573,359.5566,0.001489843
-0.005331278,-0.00400126,-0.003511414,359.3188,1.370276,359.7323,0.001043835
-0.004361868,-0.004200935,-0.004640639,359.6075,0.4571061,359.7077,0.001093886
-0.003401279,-0.004154086,-0.005444229,359.8831,359.6534,359.6041,0.00116808
-0.002294302,-0.004086494,-0.006016418,0.09590944,358.8488,359.5395,0.0007498229
-0.001039267,-0.004075766,-0.006547019,0.105643,358.0939,359.5526,0.0005336521
0.0004405975,-0.004108906,-0.00718458,359.976,357.1819,359.5593,0.0005812285
0.001764059,-0.003813028,-0.008006737,359.8932,356.3599,359.5668,0.0009277249
0.003074884,-0.003659368,-0.008726537,359.7686,355.6969,359.6119,0.0007596894
0.004081964,-0.003544688,-0.009365201,359.5535,355.2175,359.6927,0.003976541
0.00467658,-0.003476262,-0.0100639,359.4523,354.9011,359.6048,0.01974913
0.005001545,-0.004003048,-0.01046817,359.1786,354.7626,359.6144,0.04154499
0.004936457,-0.004635215,-0.01051369,358.853,354.857,359.6769,0.05232465
0.004255533,-0.004800916,-0.0106072,358.7608,355.3632,359.7544,0.0450779
0.002822399,-0.003865838,-0.01072936,359.1716,356.4001,359.3892,0.02849752
0.0009291172,-0.001722217,-0.01054038,0.2118846,358.0007,358.4467,0.05364561
-0.0008175373,0.0009279251,-0.009585887,1.308671,359.7436,357.3712,0.1254064
-0.001913071,0.00326407,-0.008314028,2.201001,0.9287285,356.4544,0.1517566
-0.002401829,0.004835129,-0.006942153,2.860436,1.684073,355.9396,0.1369828
-0.002557516,0.005404711,-0.005900279,3.161976,2.216763,355.9175,0.1185335
-0.002413034,0.004761696,-0.005426079,3.057947,2.280625,356.2339,0.1174694
-0.002090931,0.003433585,-0.005773455,2.760558,1.916799,356.676,0.149507
-0.001374722,0.001776457,-0.006326094,2.220337,1.292157,357.1089,0.1386436
-0.0001213551,-0.0005915165,-0.006609201,1.191147,0.4941549,357.9266,0.1157116
0.001127243,-0.002980113,-0.006611496,359.893,359.6248,358.7381,0.1068948
0.001939297,-0.002963185,-0.007328391,0.08760211,358.9383,358.7615,0.05372045
0.002860308,-0.002698183,-0.007559255,0.4460568,358.3208,358.834,0.02215804
0.003900766,-0.003036261,-0.007001892,0.3943712,357.8527,359.1988,0.05773973
0.00451088,-0.003058314,-0.006613776,0.2165268,357.5687,359.2297,0.1228374
0.004770041,-0.002886891,-0.00631462,0.1744323,357.4363,358.9742,0.09898183
0.004784346,-0.003077626,-0.005820468,359.9797,357.4799,358.8012,0.06292526
0.004687786,-0.003475904,-0.005384207,359.6658,357.6395,358.7381,0.06839787
0.004390478,-0.003940105,-0.004928872,359.4186,357.8745,358.6741,0.07590587
0.003843307,-0.004391313,-0.004745081,359.1428,358.1949,358.7065,0.06638347
0.002813578,-0.004484773,-0.004470214,359.1006,358.9311,358.838,0.04582469
0.00131917,-0.004234433,-0.00399746,359.2617,0.06586771,358.8016,0.03786035
-0.0002784729,-0.003117681,-0.003038332,359.9034,1.422381,358.6612,0.04447506
-0.001900196,-0.001320362,-0.001528889,0.925972,2.985339,358.2869,0.05190051
-0.003485918,0.001978278,0.0002537668,2.895755,4.50191,357.3704,0.05229202
-0.005363703,0.007821918,0.002563938,6.52414,6.40982,355.744,0.03379977
-0.006761074,0.01386023,0.005915135,10.50843,8.329235,353.9194,0.04010055
-0.007287741,0.01850462,0.009753257,13.2653,9.660965,352.3095,0.1173553
-0.006867409,0.0197897,0.01264971,13.81468,10.34001,351.8517,0.1408656
-0.006835461,0.01941574,0.01401323,13.50565,10.73796,352.1592,0.1250615
-0.007195234,0.01777673,0.01427913,12.47185,11.02017,352.8868,0.1089756
-0.007263899,0.01536453,0.01378983,11.04164,11.00101,353.7231,0.07498915
-0.007168055,0.0124619,0.0124622,9.262848,10.5682,354.5782,0.06119413
-0.006957293,0.008895993,0.01038143,7.033138,9.730626,355.714,0.06278549
-0.006504536,0.005067348,0.00765729,4.796647,8.263053,356.903,0.03022945
-0.00553751,0.0008964539,0.004659206,2.460762,6.321473,358.3949,0.0145164
-0.004117489,-0.00266397,0.001567528,0.7790974,4.090991,359.8318,0.03117548
-0.002655029,-0.004766941,-0.001165286,0.2261455,1.914743,0.6368551,0.0426115
-0.0008714199,-0.005931854,-0.003198773,359.9799,359.8436,1.202459,0.05955567
0.0008363724,-0.006126404,-0.004835933,0.1240137,358.0558,1.441078,0.06617721
0.002268553,-0.005941153,-0.005751327,0.287841,356.7438,1.567772,0.03912209
0.003418684,-0.005382419,-0.006234124,0.3142607,355.9179,1.436216,0.01857835
0.004491091,-0.004541278,-0.006566286,0.396515,355.286,1.028408,0.04525537
0.005151272,-0.003109932,-0.007203087,0.8416424,354.9168,0.3628199,0.08573434
0.005894184,-0.001848459,-0.007855952,1.255245,354.6645,359.7034,0.08018218
0.006759405,-0.001218677,-0.00862819,1.339542,354.3365,359.0563,0.07237663
0.007758379,-0.001284838,-0.009326085,1.046831,353.9331,358.6952,0.06760301
0.008778334,-0.001623511,-0.01014715,0.5377947,353.4819,358.3557,0.06237739
0.009878635,-0.002125621,-0.01087435,359.9843,352.8846,357.9675,0.06068126
0.01068163,-0.002378821,-0.01159899,359.7297,352.4533,357.9676,0.07407575
0.01108027,-0.002434373,-0.01242445,359.7579,352.2165,358.0784,0.06365253
0.01119733,-0.002685189,-0.01323658,359.7519,352.0968,358.2784,0.0573587
0.01115966,-0.003137589,-0.01377007,359.5312,352.1039,358.5131,0.06830249
0.0109973,-0.003670931,-0.01417065,359.2065,352.2199,358.6531,0.06780653
0.01085186,-0.004176617,-0.01440333,358.9169,352.3659,358.72,0.06361003
0.01076388,-0.004942298,-0.01443256,358.4834,352.4894,358.8926,0.06202161
0.0105176,-0.005609751,-0.01449193,358.0125,352.6325,358.9884,0.05326515
0.01009464,-0.00580442,-0.01481821,357.9533,352.8078,358.9193,0.03432819
0.009819031,-0.005976915,-0.01491487,357.9565,352.8818,359.0276,0.03434474
0.009533644,-0.005982995,-0.01497848,358.0957,352.8684,359.1306,0.03799489
0.009258032,-0.005760074,-0.01493737,358.2291,352.9025,359.1238,0.02970297
0.009030581,-0.005611181,-0.01479426,358.3152,352.9887,359.0984,0.02138916
0.008759975,-0.005291343,-0.01473115,358.4352,353.0403,359.0407,0.01516826
0.008464098,-0.004698277,-0.01474714,358.6692,353.1135,358.9701,0.009155399
0.00834775,-0.004204631,-0.01462731,358.8857,353.167,358.9019,0.008990152
0.008332491,-0.004125953,-0.01436503,358.9234,353.2208,358.9035,0.02164164
0.008335114,-0.004184604,-0.01398762,358.9119,353.2939,358.9977,0.0497084
