0,0,0,0,0,0,0.002807617
-0.0003426075,3.802776E-05,0.0001213551,359.8922,359.9197,359.9346,0.001408394
-0.0006556511,-9.965897E-05,0.0001240373,359.8735,359.8501,359.8514,0.001327649
-0.0003018379,-3.015995E-05,0.0002347827,359.7062,359.9795,359.8625,0.002442952
0.0005218983,0.0003584623,0.0007702708,359.2436,0.3784909,359.8273,0.00193462
0.001339674,0.0003283024,0.001030266,359.0494,0.6849841,359.862,0.0009172191
0.00175786,-0.0002734661,0.0007491112,359.1668,0.8072291,359.7106,0.0005555424
0.001794338,-0.001095295,0.000230372,359.0894,1.072417,359.3622,0.0005655528
0.00177002,-0.001469851,-0.00052917,358.9246,1.423581,359.3775,0.0006337548
0.001560688,-0.001748919,-0.001124084,358.7242,1.651485,359.5512,0.0009614707
0.001325607,-0.00164175,-0.001270235,358.3586,1.917587,359.7147,0.001360595
0.0009114742,-0.001718879,-0.001061082,358.1179,2.111002,359.8513,0.001169361
0.0002305508,-0.001767874,-0.000238359,357.8322,2.33629,359.7969,0.0009369523
-0.000597477,-0.001528978,0.001046956,357.7986,2.524856,359.7758,0.0009467724
-0.001330614,-0.001544833,0.001529515,358.0496,2.476222,359.7841,0.001078821
-0.002842426,-0.001881242,0.001939774,358.7319,2.122816,359.8414,0.0008693736
-0.004334211,-0.002032518,0.002248943,359.0715,1.658323,359.9085,0.0009656668
-0.005482912,-0.001888514,0.00254035,358.8632,1.392398,359.8791,0.000852892
-0.006228685,-0.001832843,0.002681792,358.6019,1.307684,359.9596,0.0006575032
-0.006878614,-0.00212276,0.002802491,358.4386,1.377658,0.0008082534,0.0007905065
-0.00731945,-0.002479315,0.00310272,358.4103,1.552281,359.9616,0.0007638543
-0.007628679,-0.002792716,0.003540456,358.4348,1.765629,359.9254,0.0006652441
-0.007803917,-0.002962708,0.004240334,358.4939,1.981181,359.874,0.0005527695
-0.008117914,-0.003113985,0.005022526,358.5974,2.167475,359.889,0.0005283629
-0.008165598,-0.002947211,0.005921781,358.5859,2.382029,0.00255226,0.001606152
