0,0,0,0,0,0,0.0003662109
0.0004036427,0.0002698898,5.893409E-05,0.03085132,359.9003,359.9391,0.0007439398
0.000787735,0.0004125834,0.0001685619,0.06433895,359.9134,359.7967,0.001049129
0.001115561,0.0006457567,0.0002359152,0.1473979,359.8998,359.6242,0.001740848
0.001256227,0.0009657145,0.0002740473,0.3016632,359.9045,359.5032,0.001146897
0.001320601,0.0011549,0.0003148317,0.472923,359.9218,359.4023,0.0005743492
0.00131917,0.001411796,0.0003556609,0.6828204,359.9519,359.323,0.0005024907
0.001307726,0.001645684,0.0004558414,0.8350256,0.05173138,359.2307,0.0007367635
0.001412868,0.001834631,0.0007031858,0.9272782,0.09288672,359.1548,0.001118304
0.001565218,0.002018571,0.0009210408,0.9992,0.1171327,359.0945,0.0008947484
0.001747847,0.001969218,0.001197204,0.9311312,0.1226287,359.0594,0.0004863708
0.001884222,0.001921177,0.001267344,0.8399067,0.1545631,359.0495,0.0002944319
0.002053022,0.001822352,0.001238689,0.7676657,0.1356634,359.0568,0.0002768906
0.002194405,0.001639724,0.001125321,0.6911083,0.06289597,359.0664,0.0003127634
0.002227068,0.0015378,0.001003563,0.6299537,359.985,359.0528,0.0002755843
0.00219512,0.001393557,0.000908643,0.578446,-0.0011099,359.072,0.0003030795
0.002157927,0.00123167,0.0007828772,0.5262755,0.04790925,359.1249,0.0003035727
0.001985788,0.001039147,0.0006554425,0.4095332,0.1227998,359.1842,0.0005456835
0.001848936,0.001173258,0.0006809384,0.4059784,0.1477467,359.3136,0.002342103
0.002010822,0.001869321,0.001159877,0.6832402,0.0899493,359.4658,0.01000428
0.002609015,0.003314137,0.002108097,1.428859,359.9864,359.7255,0.02303715
0.003484488,0.004282832,0.003151506,2.041454,359.7358,0.1019036,0.03303634
0.004093885,0.004639745,0.003658816,2.455262,359.3497,0.4062581,0.04217382
0.004183769,0.0045259,0.003286824,2.697696,358.942,0.667432,0.04306817
0.003928661,0.003744364,0.002131283,2.629025,358.5787,0.893393,0.04452029
0.003546476,0.002164841,0.0004689693,2.009506,358.4056,1.359071,0.04179062
0.002897978,-0.0002787113,-0.001799017,0.9501043,358.3325,1.860868,0.03752292
0.002198219,-0.002703071,-0.004180953,-0.003511221,358.3316,2.182469,0.03565576
0.001885176,-0.004176378,-0.005671948,359.2617,358.3147,2.331489,0.04394297
0.001963854,-0.004345298,-0.006135672,358.9706,358.3366,1.996187,0.06267948
